KVUE US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-08 13:09:40,TRADE,16.085,400,T,D,0,0
2025-10-08 13:09:46,TRADE,16.085,300,0,P,0,0
2025-10-08 13:09:46,TRADE,16.085,100,0,N,0,0
2025-10-08 13:09:46,TRADE,16.085,100,0,T,0,0
2025-10-08 13:09:47,BEST_ASK,16.09,19,0,N,0,0
2025-10-08 13:09:47,BEST_ASK,16.09,22,0,N,0,0
2025-10-08 13:09:50,TRADE,16.085,209,T,D,0,0
2025-10-08 13:09:53,BEST_BID,16.08,18,0,N,0,0
2025-10-08 13:09:55,TRADE,16.085,336,0,Z,0,0
2025-10-08 13:09:58,TRADE,16.085,277,0,N,0,0
2025-10-08 13:09:58,TRADE,16.085,185,0,Z,0,0
2025-10-08 13:09:58,TRADE,16.085,185,0,T,0,0
2025-10-08 13:10:03,TRADE,16.0878,119,T,D,0,0
2025-10-08 13:10:05,TRADE,16.085,700,0,F,0,0
2025-10-08 13:10:10,BEST_ASK,16.09,23,0,N,0,0
2025-10-08 13:10:11,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:10:12,TRADE,16.085,189,0,P,0,0
2025-10-08 13:10:12,TRADE,16.085,111,0,P,0,0
2025-10-08 13:10:18,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:10:19,BEST_BID,16.08,16,0,N,0,0
2025-10-08 13:10:19,BEST_BID,16.08,19,0,N,0,0
2025-10-08 13:10:20,BEST_BID,16.08,29,0,N,0,0
2025-10-08 13:10:21,TRADE,16.085,600,T,D,0,0
2025-10-08 13:10:26,BEST_BID,16.08,28,0,N,0,0
2025-10-08 13:10:26,TRADE,16.09,100,T,D,0,0
2025-10-08 13:10:28,BEST_BID,16.08,29,0,N,0,0
2025-10-08 13:10:28,TRADE,16.085,200,0,P,0,0
2025-10-08 13:10:28,TRADE,16.085,200,0,N,0,0
2025-10-08 13:10:28,TRADE,16.085,185,0,Z,0,0
2025-10-08 13:10:29,TRADE,16.085,180,T,D,0,0
2025-10-08 13:10:30,BEST_BID,16.08,31,0,N,0,0
2025-10-08 13:10:32,TRADE,16.085,189,0,N,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,P,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,T,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,N,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,P,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,T,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,N,0,0
2025-10-08 13:10:32,TRADE,16.085,100,0,P,0,0
2025-10-08 13:10:45,TRADE,16.085,300,0,P,0,0
2025-10-08 13:10:45,TRADE,16.085,300,0,N,0,0
2025-10-08 13:10:45,TRADE,16.085,185,0,T,0,0
2025-10-08 13:10:45,TRADE,16.085,882,0,P,0,0
2025-10-08 13:10:45,TRADE,16.085,770,0,N,0,0
2025-10-08 13:10:45,TRADE,16.085,100,0,N,0,0
2025-10-08 13:10:51,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:10:51,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:10:56,BEST_ASK,16.09,22,0,N,0,0
2025-10-08 13:10:56,TRADE,16.085,890,0,N,0,0
2025-10-08 13:10:56,TRADE,16.085,100,0,N,0,0
2025-10-08 13:10:56,BEST_ASK,16.09,19,0,N,0,0
2025-10-08 13:10:56,BEST_BID,16.08,21,0,N,0,0
2025-10-08 13:10:56,TRADE,16.085,885,0,K,0,0
2025-10-08 13:10:56,TRADE,16.085,790,0,Z,0,0
2025-10-08 13:10:56,TRADE,16.085,109,0,F,0,0
2025-10-08 13:10:56,TRADE,16.085,100,0,P,0,0
2025-10-08 13:10:56,TRADE,16.085,400,0,P,0,0
2025-10-08 13:10:56,TRADE,16.085,700,0,N,0,0
2025-10-08 13:10:56,TRADE,16.085,185,0,T,0,0
2025-10-08 13:10:56,BEST_ASK,16.09,16,0,N,0,0
2025-10-08 13:10:56,BEST_ASK,16.09,20,0,N,0,0
2025-10-08 13:10:56,BEST_ASK,16.09,23,0,N,0,0
2025-10-08 13:10:57,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:10:57,BEST_BID,16.08,19,0,N,0,0
2025-10-08 13:10:58,BEST_ASK,16.09,20,0,N,0,0
2025-10-08 13:11:01,TRADE,16.085,100,T,D,0,0
2025-10-08 13:11:08,BEST_BID,16.08,20,0,N,0,0
2025-10-08 13:11:08,TRADE,16.085,100,T,D,0,0
2025-10-08 13:11:09,TRADE,16.085,100,0,N,0,0
2025-10-08 13:11:09,BEST_ASK,16.09,21,0,N,0,0
2025-10-08 13:11:09,BEST_ASK,16.09,23,0,N,0,0
2025-10-08 13:11:09,TRADE,16.08,100,0,Y,0,0
2025-10-08 13:11:09,BEST_BID,16.08,19,0,N,0,0
2025-10-08 13:11:09,BEST_ASK,16.09,24,0,N,0,0
2025-10-08 13:11:09,BEST_ASK,16.09,27,0,N,0,0
2025-10-08 13:11:09,BEST_ASK,16.09,26,0,N,0,0
2025-10-08 13:11:09,TRADE,16.085,332,0,P,0,0
2025-10-08 13:11:09,TRADE,16.085,100,0,P,0,0
2025-10-08 13:11:09,TRADE,16.085,246,0,P,0,0
2025-10-08 13:11:09,BEST_ASK,16.09,25,0,N,0,0
2025-10-08 13:11:09,BEST_BID,16.08,20,0,N,0,0
2025-10-08 13:11:15,BEST_BID,16.08,21,0,N,0,0
2025-10-08 13:11:15,BEST_ASK,16.09,22,0,N,0,0
2025-10-08 13:11:15,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:11:20,TRADE,16.085,109,T,D,0,0
2025-10-08 13:11:21,BEST_BID,16.08,27,0,N,0,0
2025-10-08 13:11:28,TRADE,16.085,200,0,N,0,0
2025-10-08 13:11:28,BEST_BID,16.08,26,0,N,0,0
2025-10-08 13:11:30,BEST_BID,16.08,27,0,N,0,0
2025-10-08 13:11:33,TRADE,16.085,100,T,D,0,0
2025-10-08 13:11:33,BEST_BID,16.08,26,0,N,0,0
2025-10-08 13:11:33,TRADE,16.085,1108,T,D,0,0
2025-10-08 13:11:33,BEST_BID,16.08,23,0,N,0,0
2025-10-08 13:11:34,BEST_BID,16.08,22,0,N,0,0
2025-10-08 13:11:34,BEST_BID,16.08,23,0,N,0,0
2025-10-08 13:11:39,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:11:39,BEST_BID,16.08,24,0,N,0,0
2025-10-08 13:11:42,BEST_BID,16.08,23,0,N,0,0
2025-10-08 13:11:43,TRADE,16.085,350,T,D,0,0
2025-10-08 13:11:44,TRADE,16.085,3000,T,D,0,0
2025-10-08 13:11:46,TRADE,16.085,200,0,N,0,0
2025-10-08 13:11:47,BEST_BID,16.08,24,0,N,0,0
2025-10-08 13:11:48,BEST_BID,16.08,23,0,N,0,0
2025-10-08 13:11:48,BEST_BID,16.08,24,0,N,0,0
2025-10-08 13:11:50,TRADE,16.0865,250,T,D,0,0
2025-10-08 13:11:56,BEST_BID,16.08,25,0,N,0,0
2025-10-08 13:11:56,BEST_ASK,16.09,20,0,N,0,0
2025-10-08 13:11:58,BEST_BID,16.08,24,0,N,0,0
2025-10-08 13:12:00,TRADE,16.085,100,0,N,0,0
2025-10-08 13:12:08,TRADE,16.085,700,0,F,0,0
2025-10-08 13:12:08,BEST_BID,16.08,23,0,N,0,0
2025-10-08 13:12:08,BEST_BID,16.08,22,0,N,0,0
2025-10-08 13:12:09,BEST_BID,16.08,23,0,N,0,0
2025-10-08 13:12:11,BEST_BID,16.08,22,0,N,0,0
2025-10-08 13:12:11,BEST_BID,16.08,24,0,N,0,0
2025-10-08 13:12:13,TRADE,16.085,400,0,N,0,0
2025-10-08 13:12:13,BEST_ASK,16.09,16,0,N,0,0
2025-10-08 13:12:13,BEST_ASK,16.09,18,0,N,0,0
2025-10-08 13:12:13,BEST_ASK,16.09,19,0,N,0,0
2025-10-08 13:12:13,TRADE,16.085,100,T,D,0,0
2025-10-08 13:12:14,TRADE,16.085,100,T,D,0,0
2025-10-08 13:12:15,BEST_BID,16.08,26,0,N,0,0
2025-10-08 13:12:15,TRADE,16.085,200,T,D,0,0
2025-10-08 13:12:16,BEST_BID,16.08,27,0,N,0,0
2025-10-08 13:12:21,BEST_ASK,16.09,20,0,N,0,0
2025-10-08 13:12:21,BEST_BID,16.08,28,0,N,0,0
2025-10-08 13:12:22,TRADE,16.085,100,0,Z,0,0
2025-10-08 13:12:24,TRADE,16.085,100,0,N,0,0
2025-10-08 13:12:25,TRADE,16.0858,117,T,D,0,0
2025-10-08 13:12:25,TRADE,16.085,100,T,D,0,0
2025-10-08 13:12:31,BEST_ASK,16.09,19,0,N,0,0
2025-10-08 13:12:31,BEST_ASK,16.09,17,0,N,0,0
2025-10-08 13:12:31,BEST_ASK,16.09,19,0,N,0,0
2025-10-08 13:12:31,BEST_ASK,16.09,22,0,N,0,0
2025-10-08 13:12:32,TRADE,16.085,100,0,N,0,0
2025-10-08 13:12:33,TRADE,16.085,100,T,D,0,0
2025-10-08 13:12:34,TRADE,16.085,100,0,P,0,0
2025-10-08 13:12:34,BEST_BID,16.08,27,0,N,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,23,0,N,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,32,0,Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,33,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.085,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,BEST_BID,16.08,15,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,BEST_BID,16.08,14,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,32,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.08,500,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,196,0,G,0,0
2025-10-08 13:12:34,TRADE,16.08,600,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,BEST_BID,16.08,7,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,174,0,M,0,0
2025-10-08 13:12:34,TRADE,16.08,400,0,M,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,H,0,0
2025-10-08 13:12:34,TRADE,16.08,400,0,K,0,0
2025-10-08 13:12:34,TRADE,16.08,435,0,K,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,K,0,0
2025-10-08 13:12:34,TRADE,16.08,400,0,M,0,0
2025-10-08 13:12:34,TRADE,16.08,397,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,191,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,N,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,33,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,107,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,600,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,35,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,36,0,Z,0,0
2025-10-08 13:12:34,BEST_BID,16.08,4,0,F,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,40,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,J,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.08,121,0,Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,41,0,Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,42,0,Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,43,0,Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,44,0,Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,46,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.085,100,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,300,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:34,BEST_ASK,16.09,47,0,Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,9,0,K,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,13,0,K,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,25,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,200,0,F,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:34,BEST_BID,16.07,16,0,T,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,26,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,25,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,199,"R6,IS",Z,0,0
2025-10-08 13:12:34,TRADE,16.07,139,0,N,0,0
2025-10-08 13:12:34,TRADE,16.07,100,0,N,0,0
2025-10-08 13:12:34,BEST_BID,16.07,15,0,T,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,26,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,27,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,400,T,D,0,0
2025-10-08 13:12:34,TRADE,16.08,100,"R6,IS",Z,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,28,0,P,0,0
2025-10-08 13:12:34,BEST_BID,16.07,7,0,N,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,27,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,28,0,P,0,0
2025-10-08 13:12:34,BEST_BID,16.07,6,0,N,0,0
2025-10-08 13:12:34,BEST_BID,16.07,8,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,100,0,Z,0,0
2025-10-08 13:12:34,TRADE,16.07,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.07,200,0,N,0,0
2025-10-08 13:12:34,TRADE,16.07,100,0,N,0,0
2025-10-08 13:12:34,TRADE,16.07,100,0,N,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,31,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,32,0,P,0,0
2025-10-08 13:12:34,TRADE,16.07,100,0,F,0,0
2025-10-08 13:12:34,BEST_BID,16.07,7,0,T,0,0
2025-10-08 13:12:34,TRADE,16.07,100,0,F,0,0
2025-10-08 13:12:34,TRADE,16.07,100,0,F,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,29,0,P,0,0
2025-10-08 13:12:34,BEST_BID,16.07,8,0,T,0,0
2025-10-08 13:12:34,BEST_BID,16.07,6,0,T,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,32,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,36,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,33,0,P,0,0
2025-10-08 13:12:34,TRADE,16.075,175,T,D,0,0
2025-10-08 13:12:34,TRADE,16.075,350,T,D,0,0
2025-10-08 13:12:34,TRADE,16.075,100,T,D,0,0
2025-10-08 13:12:34,TRADE,16.08,400,T,D,0,0
2025-10-08 13:12:34,TRADE,16.075,200,T,D,0,0
2025-10-08 13:12:34,TRADE,16.07,200,"R6,IS",N,0,0
2025-10-08 13:12:34,TRADE,16.07,200,"R6,IS",N,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,18,0,F,0,0
2025-10-08 13:12:34,TRADE,16.075,365,"R6,IS",N,0,0
2025-10-08 13:12:34,TRADE,16.075,100,"R6,IS",N,0,0
2025-10-08 13:12:34,TRADE,16.075,277,"R6,IS",N,0,0
2025-10-08 13:12:34,TRADE,16.075,100,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.075,761,"R6,IS",N,0,0
2025-10-08 13:12:34,TRADE,16.075,365,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.075,185,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.075,890,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.08,100,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.08,100,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.08,900,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.08,100,"R6,IS",P,0,0
2025-10-08 13:12:34,BEST_BID,16.07,26,0,P,0,0
2025-10-08 13:12:34,BEST_BID,16.07,27,0,P,0,0
2025-10-08 13:12:34,TRADE,16.08,170,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.08,400,"R6,IS",P,0,0
2025-10-08 13:12:34,TRADE,16.075,100,0,C,0,0
2025-10-08 13:12:34,BEST_BID,16.07,28,0,P,0,0
2025-10-08 13:12:34,BEST_BID,16.07,27,0,P,0,0
2025-10-08 13:12:34,BEST_BID,16.07,28,0,P,0,0
2025-10-08 13:12:34,TRADE,16.075,890,0,F,0,0
2025-10-08 13:12:34,TRADE,16.08,310,0,F,0,0
2025-10-08 13:12:34,TRADE,16.08,300,0,F,0,0
2025-10-08 13:12:34,TRADE,16.08,125,0,F,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,14,0,T,0,0
2025-10-08 13:12:34,TRADE,16.08,300,0,F,0,0
2025-10-08 13:12:34,TRADE,16.075,100,"R6,IS",T,0,0
2025-10-08 13:12:34,TRADE,16.08,110,0,F,0,0
2025-10-08 13:12:34,TRADE,16.075,459,"R6,IS",T,0,0
2025-10-08 13:12:34,TRADE,16.075,200,"R6,IS",G,0,0
2025-10-08 13:12:34,TRADE,16.075,365,"R6,IS",G,0,0
2025-10-08 13:12:34,TRADE,16.08,123,IS,G,0,0
2025-10-08 13:12:34,TRADE,16.08,100,IS,G,0,0
2025-10-08 13:12:34,TRADE,16.075,365,"R6,IS",K,0,0
2025-10-08 13:12:34,TRADE,16.075,200,"R6,IS",K,0,0
2025-10-08 13:12:34,TRADE,16.075,185,"R6,IS",K,0,0
2025-10-08 13:12:34,TRADE,16.075,781,"R6,IS",K,0,0
2025-10-08 13:12:34,BEST_BID,16.07,26,0,P,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,13,0,T,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,12,0,T,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,11,0,T,0,0
2025-10-08 13:12:34,TRADE,16.075,100,T,D,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,9,0,N,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,12,0,N,0,0
2025-10-08 13:12:34,TRADE,16.08,500,T,D,0,0
2025-10-08 13:12:34,TRADE,16.075,100,T,D,0,0
2025-10-08 13:12:34,TRADE,16.075,100,T,D,0,0
2025-10-08 13:12:34,TRADE,16.08,400,T,D,0,0
2025-10-08 13:12:34,TRADE,16.075,100,T,D,0,0
2025-10-08 13:12:34,TRADE,16.075,400,0,T,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,15,0,N,0,0
2025-10-08 13:12:34,BEST_ASK,16.08,17,0,N,0,0
2025-10-08 13:12:34,BEST_BID,16.07,25,0,P,0,0
2025-10-08 13:12:35,BEST_BID,16.07,27,0,P,0,0
2025-10-08 13:12:38,BEST_ASK,16.08,19,0,N,0,0
2025-10-08 13:12:38,BEST_ASK,16.08,18,0,N,0,0
2025-10-08 13:12:42,BEST_ASK,16.08,24,0,N,0,0
2025-10-08 13:12:42,TRADE,16.0737,3000,N,D,0,0
2025-10-08 13:12:43,TRADE,16.075,100,T,D,0,0
2025-10-08 13:12:44,TRADE,16.075,100,0,N,0,0
2025-10-08 13:12:44,BEST_BID,16.07,26,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,27,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,28,0,P,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,23,0,N,0,0
2025-10-08 13:12:55,TRADE,16.075,177,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.075,1780,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.075,200,"R6,IS",N,0,0
2025-10-08 13:12:55,BEST_BID,16.07,31,0,P,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",K,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",K,0,0
2025-10-08 13:12:55,BEST_BID,16.07,33,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,35,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,36,0,P,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,21,0,N,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,19,0,N,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",K,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,16,0,N,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,14,0,N,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,11,0,T,0,0
2025-10-08 13:12:55,TRADE,16.075,100,0,Z,0,0
2025-10-08 13:12:55,BEST_BID,16.07,34,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,32,0,P,0,0
2025-10-08 13:12:55,TRADE,16.08,400,"R6,IS",P,0,0
2025-10-08 13:12:55,TRADE,16.08,641,"R6,IS",P,0,0
2025-10-08 13:12:55,TRADE,16.08,120,"R6,IS",N,0,0
2025-10-08 13:12:55,BEST_BID,16.07,33,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,34,0,P,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",M,0,0
2025-10-08 13:12:55,BEST_BID,16.07,35,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,38,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.07,40,0,P,0,0
2025-10-08 13:12:55,TRADE,16.08,200,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.08,200,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.08,600,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:55,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:55,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:55,TRADE,16.08,185,"R6,IS",Z,0,0
2025-10-08 13:12:55,BEST_BID,16.08,1,0,K,0,0
2025-10-08 13:12:55,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:55,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:55,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:55,TRADE,16.08,200,0,F,0,0
2025-10-08 13:12:55,TRADE,16.08,100,0,F,0,0
2025-10-08 13:12:55,TRADE,16.075,100,0,T,0,0
2025-10-08 13:12:55,TRADE,16.075,100,0,T,0,0
2025-10-08 13:12:55,TRADE,16.075,300,0,G,0,0
2025-10-08 13:12:55,BEST_BID,16.08,6,0,K,0,0
2025-10-08 13:12:55,BEST_BID,16.08,32,0,P,0,0
2025-10-08 13:12:55,TRADE,16.075,750,0,T,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",T,0,0
2025-10-08 13:12:55,BEST_BID,16.08,31,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.08,32,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.08,31,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.08,32,0,P,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,10,0,T,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,9,0,T,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,8,0,T,0,0
2025-10-08 13:12:55,BEST_ASK,16.08,1,0,T,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,16,0,N,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",T,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",T,0,0
2025-10-08 13:12:55,TRADE,16.08,700,"R6,IS",T,0,0
2025-10-08 13:12:55,TRADE,16.08,100,"R6,IS",T,0,0
2025-10-08 13:12:55,TRADE,16.075,200,T,D,0,0
2025-10-08 13:12:55,BEST_BID,16.08,33,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.08,32,0,P,0,0
2025-10-08 13:12:55,BEST_BID,16.08,31,0,P,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,17,0,N,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,18,0,N,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,17,0,N,0,0
2025-10-08 13:12:55,BEST_BID,16.08,32,0,P,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,16,0,N,0,0
2025-10-08 13:12:55,TRADE,16.075,200,T,D,0,0
2025-10-08 13:12:55,BEST_BID,16.08,33,0,P,0,0
2025-10-08 13:12:55,TRADE,16.075,100,T,D,0,0
2025-10-08 13:12:55,BEST_BID,16.08,32,0,P,0,0
2025-10-08 13:12:55,TRADE,16.08,100,T,D,0,0
2025-10-08 13:12:55,BEST_BID,16.08,31,0,P,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,15,0,N,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,13,0,N,0,0
2025-10-08 13:12:55,BEST_BID,16.08,68,0,C,0,0
2025-10-08 13:12:55,BEST_BID,16.08,113,0,B,0,0
2025-10-08 13:12:55,TRADE,16.085,371,T,D,0,0
2025-10-08 13:12:55,TRADE,16.085,371,T,D,0,0
2025-10-08 13:12:55,TRADE,16.085,890,0,T,0,0
2025-10-08 13:12:55,TRADE,16.085,3560,T,D,0,0
2025-10-08 13:12:55,TRADE,16.085,890,T,D,0,0
2025-10-08 13:12:55,TRADE,16.085,2440,T,D,0,0
2025-10-08 13:12:55,TRADE,16.085,1780,0,T,0,0
2025-10-08 13:12:55,TRADE,16.085,130,0,T,0,0
2025-10-08 13:12:55,TRADE,16.085,890,T,D,0,0
2025-10-08 13:12:55,TRADE,16.085,1780,T,D,0,0
2025-10-08 13:12:55,TRADE,16.09,100,"R6,IS",P,0,0
2025-10-08 13:12:55,TRADE,16.09,500,"R6,IS",N,0,0
2025-10-08 13:12:55,BEST_ASK,16.09,5,0,F,0,0
2025-10-08 13:12:55,TRADE,16.09,200,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.09,200,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.09,300,"R6,IS",N,0,0
2025-10-08 13:12:55,TRADE,16.09,109,"R6,IS",P,0,0
2025-10-08 13:12:55,TRADE,16.09,100,0,P,0,0
2025-10-08 13:12:55,TRADE,16.09,100,0,P,0,0
2025-10-08 13:12:55,TRADE,16.09,300,0,P,0,0
2025-10-08 13:12:55,TRADE,16.09,100,0,P,0,0
2025-10-08 13:12:55,TRADE,16.09,184,"R6,IS",K,0,0
2025-10-08 13:12:55,BEST_BID,16.09,1,0,K,0,0
2025-10-08 13:12:55,BEST_BID,16.09,3,0,K,0,0
2025-10-08 13:12:55,TRADE,16.09,155,"R6,IS",T,0,0
